,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
0,0.013608994241063432,0.013352482729583086,0.013137458654667216,0.013060201162124066,0.012994265202168013,0.012945257709212293,0.012911559409173283,0.012891765282036996,0.01288478090263708,0.012890176666384045
1,0.0009191072866344496,0.0008890622284028478,0.0008645495635471131,0.000859868421812718,0.0008568383987665238,0.0008550019026211928,0.0008532486399372223,0.0008522247710248699,0.0008518148508477189,0.0008522367242269719
2,0.000554605657896827,0.0005387919330130034,0.0005266001073085636,0.0005235594479313959,0.0005212862707934002,0.0005193853507985734,0.000517677273778313,0.0005163824823591991,0.0005152662291326409,0.0005145608045503712
3,0.0004004116168766138,0.00039138526479568924,0.0003840878819690083,0.0003818586809489364,0.0003801003907280966,0.00037845779625926703,0.0003769882196558375,0.00037582529407128765,0.0003747071245480068,0.00037389940144719056
4,0.0003379834506204442,0.0003315811608729794,0.00032611479646524306,0.0003240127932804772,0.00032235279845204556,0.0003207509237304729,0.00031940264373528946,0.0003184017415905873,0.0003174137833181965,0.00031677014796219183
5,0.0002869687062605401,0.00028107079444365335,0.00027601885120098535,0.00027368984454057953,0.000271818249171925,0.00026989968369089793,0.00026830168235467383,0.00026709399663389454,0.00026583101543905917,0.00026494670402460343
6,0.00025521451225493603,0.0002502110783079598,0.0002459820046527128,0.0002435573333759055,0.00024162251424645018,0.00023961411893321538,0.00023801349762043184,0.00023683173379213012,0.0002355802342195192,0.0002347160714207622
7,0.00023510768319276595,0.00023053240686512306,0.0002264851276091686,0.00022333864785748018,0.0002207816956520902,0.0002179369449672857,0.00021567545574012673,0.00021398023218141503,0.00021207527728700119,0.000210716291230442
8,0.00023060961270273764,0.00022898292279091784,0.0002276444002929964,0.00022612895398616779,0.00022500499365459188,0.00022380156482780685,0.00022301568730309485,0.00022259223728240472,0.0002221205695836936,0.00022201434964814372
9,0.00022054957807352896,0.00021914368049089824,0.00021802959001377773,0.00021585273878205175,0.00021423895885357283,0.00021264156293552858,0.0002115936192221713,0.0002109147332069237,0.00021022834446020832,0.00020989116407347985
10,0.0002248281630365687,0.0002239629684923391,0.0002233765649615394,0.0002203799594993682,0.0002178353734611367,0.00021519738621724786,0.00021325739270964546,0.00021174023035789867,0.00021021764077503772,0.00020930478186672092
11,0.0002448159214637085,0.00024469608770402143,0.0002448752596534425,0.00024327261560879698,0.00024193793120181833,0.00024066188725748754,0.0002395792499199956,0.00023872808526916487,0.00023807508385798002,0.00023797548074405491
12,0.0002796193368093232,0.00027931755285899904,0.00027922977821596463,0.0002779568474769881,0.00027686195821167124,0.0002760089069079273,0.00027531733908428785,0.0002746811559563773,0.00027433943230429215,0.00027437455702850354
13,0.00033185790160266467,0.0003315611729664459,0.00033148299352676614,0.0003302952784380356,0.00032923254176841257,0.00032855462775147114,0.00032785905511461855,0.0003270803744277744,0.00032669385979422916,0.00032660362665035836
14,0.0004349991275809496,0.00043289065682317176,0.0004313724175989382,0.00042799620424881083,0.0004249764706365833,0.000423018571593177,0.00042221424774185824,0.0004210631614194975,0.00042070579219682935,0.00042076049492212726
15,0.0007360383302788998,0.00073624917865328,0.000736601724364466,0.0007357874913488692,0.0007350400567451197,0.0007344854762351045,0.0007341627590483942,0.0007339694444842983,0.000734078744198875,0.0007343793383148856
16,0.0009145208378075298,0.000915382067782724,0.0009165408489573158,0.0009140750247727167,0.0009116526565015299,0.0009097683285826998,0.0009086173129327065,0.0009079501699875695,0.0009082553012938977,0.0009091019831322217
17,0.0010766719622105688,0.001077908431146881,0.00107919523054726,0.001078880481258847,0.0010782318281211752,0.0010775203645452948,0.0010769218629357352,0.001076472669524933,0.0010763650787199068,0.0010765372070153402
18,0.0012071897462225766,0.0012078401890843718,0.0012088822339788852,0.0012058389102840798,0.001202969024893364,0.0012008536625042422,0.0011996619076666752,0.0011992167364790246,0.0011997170879733585,0.0012008575492613606
19,0.0013045661805896345,0.001304588088099764,0.001304935777999069,0.001302243189404873,0.001299896680181603,0.001298257786741285,0.0012973558433335784,0.0012970621556597172,0.0012973826512198195,0.0012982151977345205
20,0.001401508056498537,0.0014006627369426063,0.0014004855717060546,0.0013957731364008757,0.0013917576547713478,0.0013889701767622294,0.0013874100219975949,0.0013869191041471867,0.0013873086693206227,0.0013886326451572118
21,0.001491688534095802,0.0014884242764959994,0.0014861776514215792,0.001478857338888039,0.0014727357715953965,0.0014684423804028227,0.0014658891716751005,0.001464888007650316,0.0014649141137224747,0.0014662087971113091
22,0.0015283696903928576,0.0015242325078824157,0.0015221727835270289,0.0015109843834981607,0.0015008414932571694,0.0014931150689082634,0.0014876642631799235,0.0014843527289486696,0.001482342300571475,0.0014823086344879696
23,0.0015400558661484514,0.0015324454797057652,0.0015271425932702222,0.0015128079442111387,0.0014989485450935351,0.0014877098169971922,0.0014789723270611556,0.0014727398058815035,0.001468097608417139,0.0014658940136390891
24,0.0015297056236198321,0.0015209375543649498,0.0015153042864609568,0.0015016545205944682,0.0014881507369696025,0.0014777393955432033,0.0014698441481819698,0.0014642363699741156,0.0014602202033231263,0.0014582165543817885
25,0.0015342595497162914,0.001527941401336286,0.0015234045073459345,0.0015157828852603171,0.001507949822360679,0.0015020874835644947,0.0014977684736545527,0.0014948474917615058,0.0014931313379344668,0.0014927138855816682
26,0.0015511132429354198,0.0015437684436463625,0.001538053329518029,0.0015309179010295224,0.0015234059243904047,0.0015179267352065534,0.0015140347843218885,0.0015115817773133742,0.0015105447844589149,0.0015108685947688074
27,0.0015132035744557456,0.0014993615046732065,0.0014879940741134097,0.001476540603142613,0.0014647146574934063,0.0014554799253746976,0.0014481106272889927,0.0014423697461282783,0.001438225420685099,0.0014354155339869957
28,0.0015325229875197417,0.0015205819650240314,0.0015117714686965417,0.0015032689493970877,0.0014938057625052364,0.0014865875521363312,0.0014808565154476028,0.0014765200300162545,0.0014735646362399114,0.0014719024670195868
29,0.0015727281972843811,0.001563218549222063,0.0015563874254694672,0.0015498794256778529,0.0015424815958443078,0.0015367444717184124,0.0015321229164884458,0.0015287145913282102,0.0015264124000745555,0.0015253182323621873
30,0.0016308424479107542,0.0016181107400754279,0.001608723470988474,0.0016003894139918794,0.001592096042319087,0.001585773839549994,0.0015808370544520348,0.0015773558264901585,0.0015749770733881653,0.0015738480888879667
31,0.0016485567867926447,0.001630709385552182,0.001615767066715027,0.0016020820200005165,0.0015886331858186657,0.0015772753434944483,0.001567552338008788,0.001559718822286602,0.001553259347419015,0.001548453584491235
32,0.0017192078864414475,0.0017100812316552313,0.001703533827202294,0.0016981853718063956,0.0016925204942735154,0.0016879381966999904,0.0016841172066740333,0.0016813833253606456,0.0016793948965051649,0.0016785458819456678
33,0.001765868130069315,0.0017462947299303475,0.001730467812016552,0.0017177973411541356,0.0017057127763143178,0.0016957348629927122,0.0016873725034417277,0.0016808872434331476,0.0016757522923392706,0.0016722533823249886
34,0.001885161420392768,0.0018705662432901137,0.001859092319230296,0.0018511783756994468,0.0018441319704030625,0.0018388156320561175,0.0018347916656759457,0.0018321522072379936,0.0018306065098310225,0.0018303108455784013
35,0.0019410427205221754,0.0019261346453527165,0.0019147936382207698,0.0019079900410731393,0.001901975900272961,0.0018974885645509775,0.0018940847798298611,0.0018917745687289404,0.0018904098040885217,0.0018900110945920382
36,0.001985559196204531,0.001959113622696688,0.0019374344658967418,0.0019241738484693878,0.0019120247501671172,0.001902170989202922,0.0018939239633429495,0.0018873041746920104,0.001882287236413879,0.0018788222002649032
37,0.002036358482604557,0.00200922838706026,0.001986731414244394,0.001973625670130489,0.0019614787437159057,0.0019512910915148133,0.0019424986207412893,0.0019350712162726177,0.0019290978860580267,0.0019244951240167932
38,0.00211933114250328,0.0020919479193337314,0.002069214285420768,0.0020553385133859027,0.0020428522851390924,0.002032321258141591,0.0020234194263348674,0.0020160046364245247,0.0020100220745037155,0.0020053281437912938
39,0.0023832112689240294,0.002359895260062882,0.0023417924214924894,0.0023328085072213053,0.0023255767998033665,0.002320175259991449,0.002316322761177497,0.002313745741322536,0.0023122750451215145,0.002311861080826335
40,0.002454027032706303,0.0024263839101363225,0.0024032810341365223,0.002391354534745401,0.0023809858989278132,0.0023722874205232814,0.0023653715075295794,0.0023599820788415583,0.002355850391284118,0.0023530663489385968
41,0.002708342777423466,0.0026782993551040814,0.0026533996352498,0.002640279132565128,0.0026296576889492706,0.002621354098871199,0.0026155376548375494,0.002611765558649068,0.002609537058259413,0.002608895616165637
42,0.0028515692584631077,0.002819920263017009,0.002793965522171833,0.002780497419865435,0.00276948085535675,0.002760611500202914,0.002754099184345214,0.0027494691934355333,0.0027462421861001595,0.002744450861740418
43,0.0030276589152730205,0.00299514839901425,0.002970105241687321,0.0029579724779096694,0.0029482852563270665,0.0029407144919950203,0.0029352468627034,0.002931365671874763,0.0029286839063544377,0.002927061606485246
44,0.003215268976328325,0.003170524477783085,0.0031345965661170585,0.003115008303089946,0.0030982576510948075,0.0030842649010539096,0.003073071057353507,0.0030641167658651235,0.00305712195886502,0.0030517796278189653
45,0.0034346088999335795,0.0033777515456322052,0.003330110234357677,0.003300567988612946,0.0032742932080119047,0.0032516190411687263,0.0032325299841161545,0.0032164561095405233,0.003203274588579017,0.003192376965095859
46,0.0037502727437502665,0.0036935076077643687,0.003645681070670262,0.003621469242799403,0.0035999214876666474,0.0035817292824338203,0.0035668203605899234,0.0035546116937194374,0.0035453470828013846,0.00353819292853359
47,0.00410302432774137,0.0040549386512672035,0.004015048188957676,0.003995041138043973,0.00397764108393788,0.003963513794135494,0.00395240380535816,0.003943800013791861,0.003937958035771385,0.003934094791167425
48,0.004293052011481746,0.0042379260397168265,0.004192413758772188,0.00416830066826036,0.0041468786781767965,0.004129040827193383,0.004114406331922375,0.004102435780448126,0.00409332220659117,0.004086234242655981
49,0.0048873436913202725,0.004852401042640655,0.004822848422483285,0.004806227856628698,0.004792330180327601,0.004781854652958699,0.0047745238834615445,0.004769974235686076,0.004768336870603332,0.004768973656067095
50,0.0049485532215937334,0.004874665561244832,0.004809366819331488,0.004767483273745668,0.004728928252328181,0.004695522013378708,0.004666721581013499,0.004642019572201772,0.004621585130452743,0.004604591572366746
51,0.005531185843284101,0.005467337505246444,0.0054136723211115866,0.005378452256099509,0.005348402532032467,0.005324257947027399,0.005305014218802864,0.0052899430726781466,0.00527878917173088,0.00527090198731955
52,0.006012880019846865,0.005964565569657926,0.005926174509798766,0.005901832256592594,0.0058825756567409265,0.005868340199191548,0.005858050501074746,0.005850916104314484,0.005846481541151594,0.005844275690511017
53,0.006456524576756136,0.0064077626976691785,0.00636916186029023,0.006347214722747352,0.006329771888048689,0.0063169174001726025,0.00630774630925009,0.006301573967002798,0.006298042821083891,0.006296851992634858
54,0.006961012478807942,0.006886306482014122,0.006823876423133192,0.006788421863865463,0.0067590740688136825,0.006736438080692185,0.006719655824637579,0.0067077714833103,0.0067003135702807925,0.006696991963020648
55,0.007385375511311154,0.0073033534351264,0.007235251795969501,0.007195820275439134,0.007163001807934487,0.007136911395301052,0.007116790989416798,0.007101550885522149,0.007090618065851253,0.007083733195355696
56,0.00799773403201636,0.00791362524561361,0.007843093418183384,0.0078056832989544505,0.00777482056140646,0.007750582838841131,0.007732465610060734,0.007719334566767739,0.00771057757665536,0.007706041585164567
57,0.008487754303624282,0.008393146880713983,0.008317377156850696,0.008272028735979604,0.008235049631526901,0.008205511240746423,0.008182428838408397,0.00816446915190577,0.00815078517503308,0.00814096228083927
58,0.009350570738956704,0.009262891896298343,0.009191552663960854,0.009155918126536648,0.00912822818367627,0.009107561783562148,0.009093150595294862,0.009083850368712267,0.00907902143067216,0.009078536394576254
59,0.009925496020531882,0.009792787960873094,0.009675196094902893,0.009613797896343666,0.009562970936855378,0.009521916169614689,0.00949000976663329,0.009466048688705963,0.009449301663309961,0.009439472919554399
60,0.01034188916247068,0.01023546305573384,0.010153939715810184,0.010112084345950014,0.010078805496722723,0.010052495394382974,0.010032009159009217,0.010016329945934481,0.010004673372683978,0.009996378731028774
61,0.01113275957021122,0.010969245791474519,0.01083927345336615,0.010773244355530013,0.010719484621845434,0.010675405020954019,0.010639482855878703,0.01061060044343514,0.010587848066265386,0.01057029709031581
62,0.0126286721854624,0.012519245737226237,0.012431641662420428,0.012389309215801468,0.012359677524487894,0.012339680184276846,0.012327339854677457,0.012321403372764857,0.012320973578263615,0.012325287997397382
63,0.013691438741567417,0.013602333968489831,0.013528108140812187,0.013494247509804947,0.013469838522558985,0.01345299039902521,0.013442797269018106,0.013438827540970828,0.013440706556505238,0.01344821401538473
64,0.014484983327709748,0.014296642306373324,0.01412618190508575,0.014031665352386587,0.013955213904682667,0.013892800365866521,0.013842863945237349,0.013804727429143062,0.013777375882804343,0.013760415859495202
65,0.015577808789812204,0.015451382827465509,0.015349176560735799,0.015287770903124288,0.015241135044074093,0.015205596080002244,0.015179006564663039,0.015159821828820596,0.015146556468902539,0.015138409996464696
66,0.01663207259034127,0.016387308714156612,0.01617175400931582,0.016036874604572822,0.015925360612106084,0.01583122744852908,0.0157523121222415,0.01568722821022705,0.015633845808614304,0.015591543693211623
67,0.018179399086120887,0.01798820941636678,0.017831221684231797,0.01774509166483548,0.017679602785482553,0.01762806208080134,0.017588231417055452,0.017558778429818376,0.01753803464941965,0.017525957968879097
68,0.020580961216766985,0.020443463346812088,0.02032745061355977,0.020260341455330982,0.020213821003527317,0.020182659600678356,0.020164838766492783,0.020158664350354082,0.02016216741409647,0.020174778602907627
69,0.022192288556438063,0.02201720285978054,0.0218668830608043,0.021779379976746036,0.021716261321850255,0.02166982021169853,0.021638015336411187,0.02161918345002123,0.02161142889326142,0.021614002443203398
70,0.02408195606807065,0.023869516815820054,0.02369060773949841,0.02358443835812794,0.023507800910999608,0.023449972765947694,0.023408227378144394,0.02338045518572834,0.023364755626449723,0.023360146785103834
71,0.026034233745936455,0.025798626222880695,0.0256094369321294,0.02549984153239153,0.025421671584764313,0.025362226818837704,0.025318309540796887,0.025287425189669595,0.02526767944688673,0.025257944943746405
72,0.028567879275274242,0.028299141870426543,0.02808132078039555,0.027948831426126915,0.027855630889410708,0.0277865357675575,0.027736775376062485,0.027702360394883593,0.027680228616970136,0.027668029411360057
73,0.031936425303907945,0.03170076511398149,0.03148541440913428,0.03135644407357208,0.03126898375502105,0.031208231272954384,0.031173070525372545,0.031161915696471875,0.031173346993620142,0.031205887064914464
74,0.03378004644143214,0.033536310114298244,0.03333618014370082,0.03321175892828425,0.033124834912854485,0.033060120235317486,0.03301353371168784,0.032981665077194154,0.032961817418602296,0.032951680020176115
75,0.037073793661071226,0.03677564938028082,0.03653448981742508,0.0363817837035381,0.03627749700975423,0.0362016084632059,0.036148216286551835,0.036112817267559036,0.036092189824375766,0.0360838179616427
76,0.03973439417320373,0.03942197738603185,0.03915587015417761,0.03897056366425475,0.03883471990185266,0.03872855411316726,0.038647116359220225,0.03858634815032254,0.03854311169304135,0.038514678332319294
77,0.04458412537976145,0.044260748288002534,0.043978215829429304,0.04378125776096766,0.04364782072160531,0.04355341381960629,0.04349257726248488,0.04346106212535853,0.0434560290387299,0.04347517364240907
78,0.0482436459630786,0.04788469674366984,0.04755048934911793,0.04729642101414751,0.04711567019425326,0.046979076946115216,0.04688247203305002,0.04682251541211061,0.046796889935831205,0.046802769470921726
79,0.0519493208410138,0.05160089047157288,0.051311457948855124,0.05110318815247799,0.05096637370591079,0.050870980657136786,0.05080633528433194,0.05076451823090809,0.05074036023144004,0.05073034544357743
80,0.05603724149376386,0.05565120652240111,0.05531656027513475,0.05498644391640881,0.054781501148012474,0.05462990605753287,0.05451978773305569,0.05444279488000092,0.05439342783457392,0.054367311073212854
81,0.060510288804775623,0.06014528282904158,0.05983481903819365,0.059511651122676826,0.059310610075572076,0.05916204520663224,0.059052490186300925,0.0589722120934773,0.05891447284637213,0.058874061860986905
82,0.0665098242069558,0.06636773734726407,0.06624161353732337,0.06601413471679399,0.06590543052222002,0.06584065460154413,0.06581203779581032,0.06581289779985906,0.06583791229368074,0.0658826569296878
83,0.07152086520740317,0.07146767493167072,0.07141154958314286,0.0710027576611132,0.07079492957016491,0.07065131343195413,0.07057241364760194,0.07055425931426676,0.07059141966637056,0.0706784741136649
84,0.07687223521098101,0.07690749526315802,0.07693117001909199,0.07675892738271718,0.07667630494758068,0.0766156875325317,0.0765808856813829,0.07657272825979529,0.07658977137175357,0.07662913601669571
85,0.08214532603347785,0.08215852492424967,0.08217349168673219,0.08211845054722465,0.08208142540600612,0.08205233058039564,0.08203465223306919,0.08203061816408808,0.08204109125663644,0.08206558153265925
86,0.08792456612442816,0.0879547984053124,0.08798150769407452,0.08798100100815524,0.08797593962544586,0.08796672912223151,0.08795696765487399,0.08794917847442514,0.08794483264621408,0.08794460250439949
87,0.09415546455090121,0.0941355935553037,0.09411835714725468,0.09427689483101426,0.0943432047349631,0.09438425566762257,0.09440307771096015,0.09440348466235382,0.09438933441433238,0.09436373463945881
88,0.10115861083591754,0.10119263819191625,0.10123188183299925,0.10120478326041027,0.10118829193129106,0.101172239910089,0.10115922281023751,0.10115148709955989,0.10115069585331903,0.10115792320984872
89,0.10655128361861993,0.1054563173278255,0.10433259045417612,0.10678840972226811,0.108006851552846,0.10903251448827166,0.10979511299498355,0.11025084965681825,0.11038211618200337,0.11018707461412389
90,0.11017504678621315,0.10793581591517892,0.10639383807973013,0.11018351826943314,0.11355451406142836,0.11734713809074979,0.12068036836810016,0.12307935309217788,0.12447240961225187,0.12487744083186278
91,0.12646847769527333,0.12646651628588415,0.1264652575145989,0.12651943123350587,0.12652912119952167,0.12653037689686206,0.1265272812637407,0.1265236478401172,0.12652213719010097,0.12652397890578995
92,0.13420618391234632,0.13342313108786794,0.13265804655579938,0.13429412853178332,0.13499175215371023,0.1355577172289556,0.13597398237136643,0.1362339034495294,0.13634102372662713,0.13630251856812647
93,0.1394731137045345,0.13696900859343292,0.13468412749853131,0.13845449867289136,0.14069968954311152,0.14305674384834477,0.14528192475588098,0.14715301330436098,0.14853759567874614,0.14937303750605768
94,0.15321529920436427,0.1511849970494341,0.14924551681643522,0.15198471854746082,0.15360890717029205,0.15524687534619427,0.15678152967213552,0.1580966433252846,0.15910061881450738,0.15972412035571285
95,0.17332329367462357,0.1721932657297099,0.17101608111556063,0.17288513311377923,0.17362862850344069,0.17424049815058779,0.17470977496129897,0.17503197906431295,0.17520946322636066,0.17524469116918512
96,0.18975219925283093,0.18853252734825818,0.18734190934920308,0.18872113027994558,0.18944905716787053,0.19010358506522704,0.19064418874725092,0.1910436365212908,0.1912902641425361,0.19138008388195366
97,0.2137813103813297,0.21359664599710443,0.21347969642133288,0.2139688834564937,0.21419270860863937,0.2143510860873654,0.2144482150512896,0.21449233462258893,0.21449489038288153,0.21446858935414856
98,0.23845145854112806,0.2379384004404619,0.2374157500042033,0.2381479307077085,0.23841525274382347,0.23863161847656073,0.23879215034283424,0.23889514670838474,0.2389424967389925,0.23893710310275681
99,0.26317603664186956,0.26162868985932725,0.26019147221674543,0.2637017768139616,0.2650968829053558,0.2662077600929112,0.26702280346566576,0.26755240980990913,0.2678261436166479,0.2678805155926734
100,0.30126389516328567,0.29819080063693265,0.29504342331906686,0.29836871409406013,0.29979276243825187,0.3010811359238988,0.3021718500253637,0.30301348120306415,0.3035742430790461,0.3038295754796211
101,0.3377065185782145,0.3303004117784224,0.3229353361981357,0.3327573088255336,0.3373265019772986,0.34153588080226416,0.3452169618159131,0.34821973802552747,0.3504368142579648,0.351772062086266
102,0.40070464450162363,0.394045852309542,0.38755842624022335,0.3976682269718357,0.40212907815621896,0.4060639653060796,0.40932548660748275,0.41180606945369375,0.41345505164065854,0.41424424843523866
103,0.5116406470806149,0.5116323715102228,0.511276932569166,0.508846648159934,0.5078533630158838,0.5071815939182569,0.5067774277528702,0.5065867600783858,0.5065563715545924,0.5066414527587358
104,0.5357730574246431,0.4980738690776328,0.46335456796728075,0.4889201634487745,0.5054857275829177,0.5254983363205887,0.5488759108383074,0.5747572976191057,0.601472256383132,0.6264683307609475
105,0.6921149815292206,0.673690747563227,0.6544039569896241,0.664443470512608,0.6724320313155889,0.6808873103666138,0.6893742415536611,0.697378598589603,0.7044022891674966,0.7099345655948427
106,0.8441173951881757,0.8348181464183302,0.8234786543472852,0.8260674268673789,0.8288828199113393,0.8320813454727378,0.8354300015511444,0.8386665595443402,0.841557315224586,0.8438855769975508
107,0.9475068002825159,0.9487013138092196,0.9502274972171583,0.950183221250081,0.9501475292444789,0.9501106157273148,0.9500613458295756,0.9499878839954439,0.9498793409809146,0.9497315749303196
108,0.9884764992915708,0.9886107271221506,0.9889562662756424,0.9889439265840033,0.9889421777089373,0.988951730618301,0.9889699995242737,0.9889905710833382,0.9890020024607651,0.9889868552690183
109,0.9992769198278041,0.9993134321186906,0.9993783896257731,0.9993797350900692,0.9993805490352247,0.9993805098047541,0.9993792004452862,0.9993759667183757,0.9993698405626135,0.9993596659708791
110,0.9999981691545959,0.9999982392026001,0.9999985593285432,0.9999985638484798,0.9999985657973105,0.9999985640119543,0.999998557067771,0.9999985432319307,0.9999985203203069,0.9999984856728218
111,0.9999999999887069,0.9999999999888579,0.9999999999918778,0.9999999999917851,0.9999999999916634,0.9999999999915142,0.9999999999913364,0.9999999999911263,0.9999999999908789,0.9999999999905872
112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
